reaction_time:60ship_height:500,"[0.         0.         0.         0.15713484 0.19237009 0.1367183
 0.12261773 0.11870402 0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:60ship_height:1000,"[0.         0.         0.         0.10475656 0.         0.10282469
 0.06953196 0.06011945 0.11579706 0.06554395 0.0507038  0.07742547
 0.10301952 0.08839847 0.05629154]"
reaction_time:60ship_height:1500,"[0.         0.         0.         0.16535946 0.         0.03333333
 0.03       0.02       0.02945997 0.03643929 0.05364349 0.04398051
 0.03701799 0.02677803 0.05044899]"
reaction_time:60ship_height:2000,"[0.         0.         0.         0.         0.10475656 0.
 0.         0.02515924 0.         0.02686002 0.03073843 0.03784205
 0.02512356 0.03050309 0.02273637]"
reaction_time:60ship_height:3000,"[       nan 0.         0.         0.         0.         0.0375
 0.         0.         0.         0.03406761 0.02727273 0.0233719
 0.02270738 0.03007065 0.03083039]"
reaction_time:120ship_height:500,"[0.         0.0931695  0.33499585 0.16407426 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:120ship_height:1000,"[0.         0.         0.         0.0738053  0.08575413 0.06925038
 0.09235738 0.05999529 0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:120ship_height:1500,"[0.         0.         0.075      0.         0.09047118 0.03247121
 0.06056658 0.06013975 0.05893594 0.08959614 0.03997065 0.07553047
 0.         0.         0.        ]"
reaction_time:120ship_height:2000,"[0.         0.         0.         0.15       0.04285714 0.01818182
 0.04049177 0.02619484 0.05105801 0.05869436 0.07352879 0.06290845
 0.07413184 0.06349373 0.04967327]"
reaction_time:120ship_height:3000,"[0.         0.         0.         0.         0.         0.03
 0.01363636 0.03157895 0.02371527 0.03044018 0.02600956 0.02779164
 0.03035185 0.02472436 0.04604877]"
