reaction_time:60ship_height:500,"[0.         0.         0.         0.         0.         0.
 0.         0.01578947 0.         0.012      0.0184921  0.01111111
 0.01522952 0.01260517 0.01596253]"
reaction_time:60ship_height:1000,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.02142857 0.02377289 0.02448565
 0.02142775 0.01433118 0.02738356]"
reaction_time:60ship_height:1500,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01111111 0.03913043
 0.0190406  0.01191963 0.01542416]"
reaction_time:60ship_height:2000,"[0.         0.         0.         0.         0.         0.
 0.02307692 0.         0.         0.         0.0125     0.
 0.         0.01623929 0.00960179]"
reaction_time:60ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00789474 0.01403525 0.        ]"
reaction_time:120ship_height:500,"[       nan 0.         0.         0.         0.         0.
 0.02106877 0.01404211 0.02535963 0.0352598  0.0229185  0.03272934
 0.03332426 0.03799388 0.03157488]"
reaction_time:120ship_height:1000,"[0.         0.         0.         0.         0.         0.03157895
 0.03638359 0.         0.01717206 0.02477712 0.0272246  0.02137494
 0.01595969 0.02113883 0.02728259]"
reaction_time:120ship_height:1500,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.01111111 0.0151203  0.01570132 0.02659668
 0.01812635 0.02655056 0.01655351]"
reaction_time:120ship_height:2000,"[0.         0.         0.         0.         0.         0.
 0.         0.01875244 0.         0.0274569  0.02608696 0.01551863
 0.01411223 0.02079039 0.02020672]"
reaction_time:120ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.00967742 0.01952056 0.01080351 0.00588235
 0.00705597 0.0094091  0.01577361]"
