reaction_time:60ship_height:500,"[0.         0.         0.         0.         0.         0.
 0.03       0.04732424 0.10745436 0.02       0.04902077 0.09808353
 0.05067508 0.03972541 0.04354239]"
reaction_time:60ship_height:1000,"[       nan 0.         0.         0.         0.         0.
 0.04285714 0.         0.         0.04297284 0.05473452 0.02296871
 0.0370832  0.02325529 0.05070708]"
reaction_time:60ship_height:1500,"[       nan 0.         0.         0.         0.         0.
 0.         0.06712861 0.         0.025      0.04172113 0.06294976
 0.02575594 0.05092994 0.02717459]"
reaction_time:60ship_height:2000,"[       nan 0.         0.         0.         0.         0.
 0.         0.06       0.02727273 0.04       0.04616942 0.04143018
 0.03238302 0.02604334 0.02598701]"
reaction_time:60ship_height:3000,"[       nan 0.         0.         0.         0.         0.
 0.         0.         0.         0.02727273 0.         0.01481481
 0.02006229 0.02985179 0.01619626]"
reaction_time:120ship_height:500,"[0.         0.         0.         0.15       0.02727273 0.05188219
 0.02727273 0.04953764 0.05214527 0.07280597 0.04127904 0.05028361
 0.05391626 0.0483026  0.04598267]"
reaction_time:120ship_height:1000,"[0.         0.         0.         0.075      0.         0.025
 0.03996528 0.05182872 0.03907967 0.03554474 0.03576867 0.04110159
 0.05883535 0.04259578 0.04942723]"
reaction_time:120ship_height:1500,"[0.         0.         0.         0.         0.         0.01304348
 0.03366508 0.05490614 0.03168755 0.05082979 0.01604361 0.04470237
 0.03867771 0.04495389 0.04196808]"
reaction_time:120ship_height:2000,"[0.         0.         0.         0.         0.         0.
 0.02366212 0.01920166 0.02259902 0.02996419 0.04419923 0.04221275
 0.05054614 0.038689   0.03010371]"
reaction_time:120ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.         0.02539584 0.02444973 0.0136616  0.02670685 0.03198242
 0.02857743 0.02618529 0.02565905]"
