reaction_time:60ship_height:500,"[       nan 0.         0.         0.17559423 0.2151112  0.13439961
 0.18631304 0.11101858 0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:60ship_height:1000,"[0.         0.         0.186339   0.         0.20231988 0.07371115
 0.07637626 0.06873662 0.11442608 0.10740009 0.12193334 0.07641916
 0.12914932 0.12092426 0.07732844]"
reaction_time:60ship_height:1500,"[0.         0.         0.         0.15       0.         0.075
 0.07569313 0.14930394 0.08654806 0.04736842 0.03318224 0.05931518
 0.07628262 0.05588098 0.0645646 ]"
reaction_time:60ship_height:2000,"[       nan 0.         0.         0.         0.075      0.15524175
 0.06308855 0.04930379 0.07618377 0.11278674 0.06812171 0.0475509
 0.02873677 0.05840473 0.04290256]"
reaction_time:60ship_height:3000,"[       nan 0.         0.         0.         0.05       0.1
 0.         0.03333333 0.025      0.03963092 0.03902162 0.05356719
 0.04044728 0.04313564 0.03219364]"
reaction_time:120ship_height:500,"[0.         0.20951312 0.20073596 0.1412263  0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:120ship_height:1000,"[0.         0.         0.11523222 0.20029608 0.11546585 0.15485882
 0.10081812 0.09452986 0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:120ship_height:1500,"[0.         0.         0.         0.05       0.07517327 0.07805577
 0.0581106  0.06145325 0.05309723 0.111269   0.09725292 0.073666
 0.         0.         0.        ]"
reaction_time:120ship_height:2000,"[0.         0.         0.         0.04950778 0.         0.05244855
 0.03817426 0.07442334 0.04465953 0.03555469 0.06269563 0.05524234
 0.10240886 0.09084509 0.05491337]"
reaction_time:120ship_height:3000,"[0.         0.         0.         0.         0.05537749 0.05448381
 0.05840776 0.03513404 0.03378812 0.06096998 0.05189896 0.03900649
 0.03708781 0.04045514 0.03332346]"
