reaction_time:60ship_height:500,"[0.         0.         0.         0.         0.0874631  0.18196971
 0.15100397 0.07600721 0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:60ship_height:1000,"[0.         0.         0.         0.         0.         0.
 0.02       0.01764706 0.02438256 0.02870707 0.03456137 0.04843896
 0.07427189 0.05751224 0.08516594]"
reaction_time:60ship_height:1500,"[0.         0.         0.         0.         0.         0.
 0.         0.015      0.         0.         0.01071429 0.01111111
 0.01328863 0.02114285 0.0270317 ]"
reaction_time:60ship_height:2000,"[       nan 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00783271]"
reaction_time:60ship_height:3000,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
reaction_time:120ship_height:500,"[0.         0.         0.03333333 0.21961194 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:120ship_height:1000,"[0.         0.         0.         0.         0.         0.06176369
 0.06535405 0.06491761 0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:120ship_height:1500,"[0.         0.         0.         0.         0.         0.
 0.0125     0.00666667 0.01788263 0.04784014 0.08153511 0.05621362
 0.         0.         0.        ]"
reaction_time:120ship_height:2000,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01784867 0.02400411 0.01478588
 0.03350314 0.03742607 0.04795072]"
reaction_time:120ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00245902]"
