reaction_time:60ship_height:500,"[0.         0.         0.         0.         0.         0.
 0.         0.01282029 0.01210805 0.0266418  0.02459416 0.01693029
 0.02058776 0.01899407 0.02182069]"
reaction_time:60ship_height:1000,"[0.         0.         0.         0.         0.         0.
 0.01981318 0.         0.         0.02657899 0.01643572 0.0161512
 0.01263959 0.025877   0.00790325]"
reaction_time:60ship_height:1500,"[0.         0.         0.         0.         0.         0.03113499
 0.         0.01362156 0.         0.         0.         0.01503069
 0.02007971 0.01504331 0.02490999]"
reaction_time:60ship_height:2000,"[0.         0.         0.         0.         0.         0.
 0.         0.03113499 0.         0.01210805 0.00778375 0.02204632
 0.01742218 0.01703932 0.01697049]"
reaction_time:60ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01184216
 0.00751534 0.01382867 0.00495329]"
reaction_time:300ship_height:500,"[0.         0.         0.         0.         0.02635164 0.02915833
 0.03829767 0.04249499 0.05818666 0.05441839 0.06567755 0.04202395
 0.04734887 0.03055837 0.0299959 ]"
reaction_time:300ship_height:1000,"[0.         0.         0.         0.         0.01264093 0.02301419
 0.03752398 0.03822732 0.04597869 0.04149093 0.04736236 0.03447352
 0.04126615 0.0314777  0.03098269]"
reaction_time:300ship_height:1500,"[0.         0.         0.         0.         0.0288973  0.02788978
 0.02047722 0.02219334 0.02580284 0.04041006 0.03899359 0.03863194
 0.04159762 0.04400387 0.03956483]"
reaction_time:300ship_height:2000,"[0.         0.         0.         0.         0.006227   0.0077529
 0.02349358 0.0291902  0.02767464 0.03399024 0.02685878 0.03597743
 0.03912429 0.04351036 0.03401731]"
reaction_time:300ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.00589491 0.01992703 0.01573946 0.02232561 0.01787858 0.0271619
 0.02179142 0.0316475  0.03093401]"
