reaction_time:60ship_height:500,"[0.         0.25753938 0.25       0.25968765 0.19706655 0.23060053
 0.16948948 0.08048408 0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:60ship_height:1000,"[0.         0.28747979 0.         0.         0.075      0.06813851
 0.09087375 0.08213225 0.11106236 0.06300187 0.11007499 0.07903911
 0.08753527 0.09793236 0.10386233]"
reaction_time:60ship_height:1500,"[0.         0.         0.         0.         0.06387379 0.0375
 0.02179449 0.03426606 0.05477534 0.06249022 0.05361785 0.07983687
 0.07780595 0.07670926 0.05922092]"
reaction_time:60ship_height:2000,"[0.         0.         0.         0.22329688 0.         0.02179449
 0.         0.05783117 0.04567665 0.04759739 0.04480542 0.03475113
 0.05357344 0.03459837 0.02975222]"
reaction_time:60ship_height:3000,"[0.         0.         0.         0.         0.05448624 0.
 0.02724312 0.02421611 0.         0.0371405  0.01621405 0.02515799
 0.03844933 0.02293003 0.02648756]"
reaction_time:300ship_height:500,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
reaction_time:300ship_height:1000,"[0.         0.06387379 0.22132428 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:1500,"[0.         0.02724312 0.13660008 0.12155001 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:2000,"[0.         0.         0.04844521 0.0657219  0.07248499 0.09299302
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:3000,"[0.         0.         0.         0.02901659 0.03017765 0.04318564
 0.05409953 0.04809523 0.06667897 0.         0.         0.
 0.         0.         0.        ]"
