reaction_time:60ship_height:500,"[0.         0.         0.25753938 0.31972451 0.26926182 0.205276
 0.14849621 0.13299538 0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:60ship_height:1000,"[0.         0.         0.27893749 0.03563483 0.20170473 0.11814539
 0.10187846 0.16006052 0.13875425 0.14884871 0.07827457 0.09166362
 0.08149368 0.08058358 0.05168246]"
reaction_time:60ship_height:1500,"[0.         0.         0.         0.24206146 0.11597829 0.08363362
 0.05811857 0.0704071  0.08179202 0.07231189 0.08113234 0.08983698
 0.07416539 0.0662295  0.09277278]"
reaction_time:60ship_height:2000,"[0.         0.         0.         0.03361345 0.11453071 0.06052048
 0.09182491 0.07735491 0.06054211 0.06767217 0.04458199 0.05592485
 0.06547543 0.0855769  0.07306328]"
reaction_time:60ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.05354745 0.06930336 0.05947637 0.05148715 0.03451341 0.03864765
 0.07333108 0.03083892 0.03614332]"
reaction_time:300ship_height:500,"[0.36421568 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:1000,"[0.         0.1614582  0.09984679 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:1500,"[0.         0.10897247 0.10208456 0.15647149 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:2000,"[0.         0.         0.06717139 0.12496731 0.08513867 0.09055124
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:3000,"[0.         0.         0.         0.04592969 0.06768111 0.07891406
 0.07279698 0.0672988  0.05442018 0.         0.         0.
 0.         0.         0.        ]"
