reaction_time:60ship_height:500,"[1.         1.         1.         1.         1.         1.
 1.         0.99705882 0.99722222 0.98532073 0.98870798 0.99310065
 0.98446019 0.98457617 0.9809175 ]"
reaction_time:60ship_height:1000,"[1.         1.         1.         1.         1.         1.
 0.99545455 1.         1.         0.98753127 0.99371528 0.99370192
 0.99377976 0.98625724 0.9973666 ]"
reaction_time:60ship_height:1500,"[1.         1.         1.         1.         1.         0.99285714
 1.         0.996875   1.         1.         1.         0.99655172
 0.98724631 0.98969377 0.98435227]"
reaction_time:60ship_height:2000,"[1.         1.         1.         1.         1.         1.
 1.         0.99285714 1.         0.99722222 0.99821429 0.99104021
 0.99367725 0.98713292 0.98624217]"
reaction_time:60ship_height:3000,"[1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         0.99611437
 0.99827586 0.99433181 0.99886364]"
reaction_time:300ship_height:500,"[1.         1.         1.         1.         0.98417631 0.9618072
 0.93316577 0.85696681 0.76714697 0.65787912 0.52378058 0.4329915
 0.32472431 0.23754501 0.18428197]"
reaction_time:300ship_height:1000,"[1.         1.         1.         1.         0.99583333 0.98370704
 0.94818834 0.92744616 0.88576739 0.79888352 0.70814959 0.57179699
 0.45696901 0.38493153 0.2740887 ]"
reaction_time:300ship_height:1500,"[1.         1.         1.         1.         0.9911859  0.98993506
 0.98072473 0.96519046 0.95098461 0.89391396 0.82770028 0.73773053
 0.62843885 0.49970798 0.3923115 ]"
reaction_time:300ship_height:2000,"[1.         1.         1.         1.         0.99857143 0.99690329
 0.98273    0.97369418 0.95851506 0.94672925 0.90088853 0.85864961
 0.77412703 0.67604703 0.56899478]"
reaction_time:300ship_height:3000,"[1.         1.         1.         1.         1.         1.
 0.99804331 0.98431791 0.97959025 0.97604013 0.95831927 0.94682421
 0.92428832 0.8898647  0.84608082]"
