reaction_time:60ship_height:500,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.0193862  0.029384   0.02037453 0.01901487
 0.037608   0.0295874  0.03316119]"
reaction_time:60ship_height:1000,"[0.         0.         0.         0.         0.         0.
 0.03548468 0.01816208 0.02713977 0.01682914 0.02603616 0.00726483
 0.03152129 0.01997443 0.01733361]"
reaction_time:60ship_height:1500,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.02148211 0.01760802 0.01924733 0.01411262
 0.01077591 0.01132074 0.02424227]"
reaction_time:60ship_height:2000,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01825643 0.         0.01235115
 0.00703048 0.01706636 0.01099938]"
reaction_time:60ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01391067 0.01282029 0.01584049
 0.01981318 0.01415261 0.01074142]"
reaction_time:300ship_height:500,"[0.         0.         0.         0.00990659 0.03066932 0.045151
 0.06185615 0.05582305 0.05516988 0.05640558 0.04177446 0.03796189
 0.0454164  0.03090888 0.02810399]"
reaction_time:300ship_height:1000,"[0.         0.         0.02179449 0.0155675  0.01425128 0.02480867
 0.02720556 0.03964277 0.08066361 0.04956701 0.05566148 0.04488208
 0.0476593  0.0481238  0.02970933]"
reaction_time:300ship_height:1500,"[0.         0.         0.         0.         0.00908104 0.0216782
 0.02812978 0.02842563 0.03375766 0.05096327 0.02795855 0.04921471
 0.03957193 0.04078273 0.03976637]"
reaction_time:300ship_height:2000,"[0.         0.         0.         0.         0.01527223 0.01226306
 0.0248895  0.03010825 0.02532293 0.02981924 0.02518661 0.02426283
 0.04637318 0.04973515 0.03628651]"
reaction_time:300ship_height:3000,"[0.         0.         0.         0.         0.         0.01011437
 0.01466817 0.02052848 0.01680939 0.02120726 0.02231306 0.03011893
 0.03235547 0.03463868 0.03251014]"
