reaction_time:60ship_height:500,"[0.         0.0958266  0.09682458 0.15133041 0.25024733 0.24619138
 0.13166766 0.08390219 0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:60ship_height:1000,"[0.         0.         0.         0.07120003 0.08107929 0.0222697
 0.09502367 0.08522714 0.08512817 0.12637843 0.11422409 0.11969356
 0.10574975 0.08280475 0.05187431]"
reaction_time:60ship_height:1500,"[0.         0.         0.         0.         0.07949493 0.07351658
 0.02302572 0.07830054 0.04554214 0.05480222 0.04003575 0.07874075
 0.05945211 0.07046863 0.06769935]"
reaction_time:60ship_height:2000,"[0.         0.         0.         0.         0.         0.06137844
 0.03548468 0.03113499 0.0513983  0.05510613 0.03251462 0.03521392
 0.04897289 0.03187134 0.06738341]"
reaction_time:60ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.0261638  0.04372657 0.         0.02651223 0.01851195 0.02948389
 0.02765038 0.02741963 0.03321499]"
reaction_time:300ship_height:500,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
reaction_time:300ship_height:1000,"[0.         0.         0.20683777 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:1500,"[0.         0.         0.05317817 0.10885396 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:2000,"[0.         0.         0.07438129 0.0801404  0.09923608 0.10316242
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:3000,"[0.         0.         0.         0.03128192 0.04382963 0.03901089
 0.06782857 0.06876662 0.07550386 0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:500,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
reaction_time:600ship_height:1000,"[0.14916624 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:1500,"[0.         0.16341485 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:2000,"[0.         0.07837999 0.09577943 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:3000,"[0.         0.         0.05430235 0.06874169 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
