reaction_time:60ship_height:500,"[0.         0.         0.         0.         0.         0.04358899
 0.04430983 0.043622   0.04093636 0.03653221 0.03919552 0.08171607
 0.06170077 0.0502723  0.04344165]"
reaction_time:60ship_height:1000,"[0.         0.         0.         0.         0.         0.02421611
 0.0613153  0.04136558 0.04705772 0.02989183 0.04322795 0.04839534
 0.03091665 0.0280381  0.04208363]"
reaction_time:60ship_height:1500,"[       nan 0.         0.         0.         0.         0.
 0.04136558 0.0414607  0.02674797 0.04888871 0.0277338  0.03081973
 0.04830853 0.03783934 0.03654783]"
reaction_time:60ship_height:2000,"[0.         0.         0.         0.         0.         0.
 0.         0.04873714 0.02179449 0.02930925 0.03511517 0.02889332
 0.02618119 0.02319484 0.02150954]"
reaction_time:60ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.01452966 0.0193862  0.02318072 0.03407509
 0.01961723 0.02966633 0.02803267]"
reaction_time:300ship_height:500,"[0.         0.         0.         0.04615453 0.05132687 0.05087597
 0.07063348 0.08537312 0.07956906 0.0534652  0.06168623 0.0309441
 0.03277744 0.02330157 0.02329461]"
reaction_time:300ship_height:1000,"[0.         0.         0.         0.02971977 0.06231519 0.04392637
 0.04038874 0.06727233 0.05199895 0.05946821 0.05486252 0.04564558
 0.04237699 0.03309175 0.03311426]"
reaction_time:300ship_height:1500,"[0.         0.         0.         0.01638304 0.0158063  0.03871082
 0.03530078 0.04673692 0.05364103 0.04270666 0.04626729 0.05875714
 0.05642091 0.04158442 0.04842017]"
reaction_time:300ship_height:2000,"[0.         0.         0.         0.02508579 0.01106919 0.02467985
 0.03078676 0.03395985 0.0394999  0.04731379 0.06210867 0.04713388
 0.06749627 0.04294904 0.03210792]"
reaction_time:300ship_height:3000,"[0.         0.         0.         0.         0.         0.02529454
 0.01780096 0.02286872 0.02317602 0.03465001 0.03761791 0.02981252
 0.03032059 0.04380438 0.03870268]"
reaction_time:600ship_height:500,"[0.         0.         0.0812088  0.07639111 0.06561541 0.09613293
 0.06674018 0.02657439 0.02371138 0.01521816 0.00965896 0.00660669
 0.00586873 0.00221938 0.        ]"
reaction_time:600ship_height:1000,"[0.         0.         0.05020349 0.06738307 0.07320641 0.06881619
 0.07894096 0.0401528  0.03057469 0.01510076 0.01316016 0.0065052
 0.00554521 0.00318964 0.00251181]"
reaction_time:600ship_height:1500,"[0.         0.         0.         0.05116719 0.06293323 0.06386307
 0.06120253 0.04366099 0.03901142 0.02617624 0.01764626 0.01239305
 0.00678445 0.00595218 0.00132353]"
reaction_time:600ship_height:2000,"[0.         0.         0.         0.03676206 0.03188935 0.06823264
 0.06906383 0.04886275 0.03824448 0.03304075 0.03059393 0.02065301
 0.02277248 0.01105213 0.01661837]"
reaction_time:600ship_height:3000,"[0.         0.         0.         0.         0.02858724 0.04103164
 0.06128177 0.05520207 0.04819996 0.04103195 0.03516426 0.03510664
 0.02670098 0.02143641 0.01795395]"
