reaction_time:60ship_height:500,"[0.         0.         0.         0.         0.         0.03590352
 0.0421087  0.02405677 0.01823262 0.02320659 0.02076642 0.01945156
 0.02431234 0.02990355 0.02152773]"
reaction_time:60ship_height:1000,"[0.         0.         0.         0.         0.         0.
 0.01989668 0.02333333 0.00916005 0.02219661 0.01926026 0.01541217
 0.01997777 0.02591229 0.01663538]"
reaction_time:60ship_height:1500,"[0.         0.         0.         0.         0.         0.
 0.01272727 0.         0.01300914 0.01993774 0.01365934 0.01421655
 0.02430728 0.01434064 0.01880887]"
reaction_time:60ship_height:2000,"[0.         0.         0.         0.         0.         0.
 0.         0.00777778 0.01282415 0.0087684  0.00636364 0.01525087
 0.0099928  0.01322471 0.01602109]"
reaction_time:60ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.00875    0.00636364 0.01200386 0.01434551
 0.00629919 0.01035266 0.01145648]"
reaction_time:300ship_height:500,"[0.         0.         0.         0.02076646 0.02114691 0.03035296
 0.03803894 0.04102282 0.05470368 0.05403397 0.04198544 0.04621148
 0.03923062 0.03613133 0.03036332]"
reaction_time:300ship_height:1000,"[0.         0.         0.         0.         0.02723075 0.0265855
 0.02686131 0.03147873 0.0319764  0.04395344 0.0480242  0.05081209
 0.04624262 0.03637519 0.03016765]"
reaction_time:300ship_height:1500,"[0.         0.         0.         0.         0.00801231 0.01706343
 0.02690917 0.02869398 0.03376803 0.04362781 0.040941   0.04378942
 0.04866259 0.04331748 0.04048699]"
reaction_time:300ship_height:2000,"[0.         0.         0.         0.         0.007      0.01388537
 0.01777952 0.02257881 0.02226398 0.03439645 0.03608034 0.04358265
 0.03836694 0.03805315 0.03667093]"
reaction_time:300ship_height:3000,"[0.         0.         0.         0.         0.00933333 0.00794135
 0.00824295 0.01418109 0.01830566 0.01980571 0.01939313 0.02602644
 0.03043558 0.02944932 0.03281814]"
reaction_time:600ship_height:500,"[0.         0.         0.01613907 0.05148003 0.07751389 0.06129158
 0.0612066  0.04711596 0.02841514 0.02001897 0.01747294 0.00744451
 0.00494945 0.0028453  0.        ]"
reaction_time:600ship_height:1000,"[0.         0.         0.01166667 0.03481109 0.05963345 0.07452723
 0.05494716 0.04265778 0.03806922 0.02704228 0.0175924  0.01299785
 0.00667758 0.0034592  0.00254684]"
reaction_time:600ship_height:1500,"[0.         0.         0.         0.01975993 0.03687668 0.05963091
 0.05282981 0.04679576 0.04295116 0.02632311 0.0230747  0.01476099
 0.0103895  0.00741401 0.00454988]"
reaction_time:600ship_height:2000,"[0.         0.         0.         0.01324628 0.02795049 0.0394738
 0.06726884 0.05166787 0.05113032 0.04374059 0.02606314 0.0283148
 0.0171053  0.0199061  0.01958317]"
reaction_time:600ship_height:3000,"[0.         0.         0.         0.00378378 0.00990827 0.01792056
 0.02904806 0.04316415 0.05785428 0.04898043 0.03903848 0.03470131
 0.03534638 0.02961033 0.02105358]"
