reaction_time:60ship_height:500,"[0.         0.11453071 0.2731738  0.25957939 0.23976841 0.22002492
 0.17827993 0.10263547 0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:60ship_height:1000,"[0.         0.         0.09462118 0.08167156 0.07278594 0.10731455
 0.1071034  0.10997489 0.10238103 0.11381658 0.10205363 0.10445598
 0.11064767 0.07678061 0.07877364]"
reaction_time:60ship_height:1500,"[0.         0.         0.         0.         0.05951588 0.06593246
 0.06210168 0.06055374 0.08334849 0.08258245 0.0653917  0.07400917
 0.08621809 0.07141925 0.08577924]"
reaction_time:60ship_height:2000,"[0.         0.         0.         0.07141307 0.05163131 0.06086594
 0.04765961 0.04129832 0.04964959 0.05834103 0.05619987 0.0481135
 0.0513497  0.05880411 0.06571106]"
reaction_time:60ship_height:3000,"[0.         0.         0.         0.         0.         0.04
 0.0364048  0.04286791 0.02827073 0.02358911 0.02480682 0.03698204
 0.02788765 0.03852999 0.03215001]"
reaction_time:300ship_height:500,"[0.18659673 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:1000,"[0.         0.28351739 0.19888028 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:1500,"[0.         0.10610636 0.13040633 0.11721492 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:2000,"[0.         0.         0.05568536 0.05497115 0.07452116 0.08640478
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:3000,"[0.         0.         0.01       0.05592203 0.06589795 0.04737128
 0.07365664 0.06848657 0.06517951 0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:500,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
reaction_time:600ship_height:1000,"[0.25178376 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:1500,"[0.         0.17830189 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:2000,"[0.         0.08967721 0.11927373 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:3000,"[0.         0.         0.06362605 0.08610098 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
