reaction_time:60ship_height:500,"[1.         1.         1.         1.         0.9929078  0.99166667
 0.98928571 0.98567285 0.96107848 0.96088031 0.94216236 0.95171943
 0.92284454 0.92952724 0.8774736 ]"
reaction_time:60ship_height:1000,"[1.         1.         1.         1.         0.99666667 0.99130952
 0.98966667 0.98152359 0.97666401 0.97620121 0.97387038 0.94324663
 0.94280872 0.9273902  0.93535879]"
reaction_time:60ship_height:1500,"[1.         1.         1.         1.         1.         0.98979592
 0.9955     0.99633333 0.99344444 0.97125935 0.97163588 0.96021108
 0.95440215 0.96231501 0.94459391]"
reaction_time:60ship_height:2000,"[1.         1.         1.         1.         1.         1.
 0.995      0.9959596  0.98668182 0.98781957 0.97680942 0.97656286
 0.9728233  0.96199872 0.96210578]"
reaction_time:60ship_height:3000,"[1.         1.         1.         1.         1.         1.
 1.         0.99875    0.99364496 0.99304697 0.98151658 0.98156734
 0.98640177 0.98069155 0.97925893]"
reaction_time:300ship_height:500,"[1.         1.         0.996      0.97240868 0.93202863 0.85960478
 0.79033645 0.67290007 0.5628694  0.42133593 0.3350215  0.23823549
 0.17993499 0.13435237 0.09380843]"
reaction_time:300ship_height:1000,"[1.         1.         0.99777778 0.9844895  0.97599117 0.92593186
 0.87308696 0.77532339 0.69118277 0.58052769 0.45863704 0.35285734
 0.27149777 0.20137887 0.15196084]"
reaction_time:300ship_height:1500,"[1.         1.         1.         0.99882353 0.97452324 0.95577151
 0.91489007 0.8693203  0.79230853 0.68516202 0.60248594 0.49861242
 0.38662805 0.29617869 0.22206147]"
reaction_time:300ship_height:2000,"[1.         1.         1.         1.         0.99533052 0.97843845
 0.95783216 0.9069126  0.8836475  0.80015178 0.71563046 0.6361348
 0.54918275 0.44365035 0.34946168]"
reaction_time:300ship_height:3000,"[1.         1.         1.         1.         0.9981746  0.9920927
 0.98306738 0.96368782 0.94598336 0.90791095 0.87443022 0.82474021
 0.76412862 0.69937559 0.61303157]"
reaction_time:600ship_height:500,"[1.         1.         0.94849243 0.8161694  0.57020864 0.35309088
 0.195555   0.10748768 0.0560514  0.03039817 0.0146931  0.00627211
 0.00287364 0.00102625 0.        ]"
reaction_time:600ship_height:1000,"[1.00000000e+00 1.00000000e+00 9.80607362e-01 8.99784405e-01
 7.34535315e-01 4.96481271e-01 2.93481150e-01 1.64123353e-01
 8.78322910e-02 5.06058956e-02 2.35571441e-02 1.06251330e-02
 7.74455940e-03 2.98135387e-03 9.52891653e-04]"
reaction_time:600ship_height:1500,"[1.         1.         0.99217905 0.94703397 0.83558605 0.6388685
 0.41640823 0.25173301 0.14629349 0.07728148 0.03781765 0.01894722
 0.01090617 0.00413501 0.00242772]"
reaction_time:600ship_height:2000,"[1.         1.         0.99297222 0.97301117 0.9129605  0.76452792
 0.56598362 0.38894108 0.23135924 0.13781033 0.09286453 0.06986563
 0.05343204 0.04816329 0.04749831]"
reaction_time:600ship_height:3000,"[1.         1.         1.         0.99443619 0.97802732 0.92116251
 0.82300798 0.65116961 0.48828337 0.32028662 0.21312747 0.16091537
 0.12938526 0.11649097 0.10705155]"
