reaction_time:300ship_height:500,"[0.         0.         0.         0.01578947 0.02009797 0.0469401
 0.05584576 0.02668533 0.03555353 0.07181801 0.04421853 0.04193955
 0.04268191 0.0302128  0.01674512]"
reaction_time:300ship_height:1000,"[0.         0.         0.         0.         0.         0.01421755
 0.02130315 0.04031891 0.02424091 0.05546333 0.06608272 0.04732546
 0.03588971 0.02952409 0.01655922]"
reaction_time:300ship_height:1500,"[0.         0.         0.         0.         0.         0.
 0.02464037 0.01465818 0.01672784 0.01820742 0.03502045 0.05122377
 0.04697513 0.0384256  0.02838443]"
reaction_time:300ship_height:2000,"[0.         0.         0.         0.         0.         0.
 0.02605052 0.01520602 0.02622893 0.01902685 0.01321529 0.04557136
 0.04204954 0.04913025 0.05860205]"
reaction_time:300ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.00576923 0.0203594  0.01805704 0.02299349 0.01966321 0.02098568
 0.01957307 0.03275221 0.03114132]"
reaction_time:600ship_height:500,"[0.         0.         0.03       0.06454171 0.05041776 0.06617813
 0.06029065 0.04872358 0.02229311 0.0197932  0.01652555 0.00751968
 0.00591511 0.0035292  0.        ]"
reaction_time:600ship_height:1000,"[0.         0.         0.02307692 0.01304348 0.05520426 0.07547878
 0.02426033 0.0345551  0.02425185 0.02248662 0.01504361 0.01088789
 0.00684876 0.00438781 0.00274759]"
reaction_time:600ship_height:1500,"[0.         0.         0.         0.0227352  0.0261486  0.0377405
 0.0666616  0.0267738  0.05089596 0.02406011 0.02058986 0.01226921
 0.00971577 0.00384083 0.00215749]"
reaction_time:600ship_height:2000,"[0.         0.         0.         0.01578947 0.01841263 0.03505109
 0.04600935 0.08037214 0.05266724 0.04998228 0.02752736 0.02309277
 0.02515821 0.01698681 0.01808246]"
reaction_time:600ship_height:3000,"[0.         0.         0.         0.         0.01507056 0.02108527
 0.04229466 0.04149086 0.05309758 0.03421257 0.05474722 0.02290576
 0.02988226 0.02172052 0.01921422]"
