reaction_time:300ship_height:500,"[0.         0.         0.         0.         0.01       0.05173612
 0.03351178 0.04974496 0.05160168 0.07414743 0.05563617 0.05230993
 0.05288873 0.04025597 0.0418931 ]"
reaction_time:300ship_height:1000,"[0.         0.         0.         0.         0.         0.01287878
 0.01958671 0.04135007 0.0268727  0.05384438 0.02340029 0.05062508
 0.04074136 0.04552791 0.03863291]"
reaction_time:300ship_height:1500,"[0.         0.         0.         0.         0.01578947 0.00517241
 0.02998298 0.02576653 0.03545445 0.04420215 0.03235922 0.05385214
 0.04826432 0.03989826 0.05112178]"
reaction_time:300ship_height:2000,"[0.         0.         0.         0.         0.         0.01743319
 0.01153622 0.03857493 0.01836197 0.0353721  0.01926089 0.04614205
 0.03328765 0.03829376 0.04026011]"
reaction_time:300ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.0122052  0.01171752 0.01429064 0.01393163 0.0405816  0.02349388
 0.02268979 0.02265577 0.03689828]"
reaction_time:600ship_height:500,"[0.         0.         0.00967742 0.03430176 0.05596869 0.05914012
 0.0526425  0.03797839 0.02892604 0.02376692 0.02063677 0.01001458
 0.00908726 0.00524811 0.        ]"
reaction_time:600ship_height:1000,"[0.         0.         0.02727273 0.03553075 0.0419339  0.05047625
 0.07757367 0.06083209 0.04566819 0.03607856 0.0244231  0.01351423
 0.00891364 0.00388968 0.00166194]"
reaction_time:600ship_height:1500,"[0.         0.         0.         0.02222222 0.02636816 0.05844429
 0.05792996 0.07181815 0.05187873 0.03297528 0.02508678 0.01692908
 0.00756687 0.01070451 0.00701387]"
reaction_time:600ship_height:2000,"[0.         0.         0.         0.         0.02051599 0.03195042
 0.04346927 0.06947598 0.05519254 0.04223714 0.03232187 0.02708332
 0.02816155 0.02547061 0.01640763]"
reaction_time:600ship_height:3000,"[0.         0.         0.         0.         0.0223466  0.01407714
 0.02628302 0.03959208 0.06184955 0.04233039 0.03054659 0.04380786
 0.04211905 0.02556418 0.02809899]"
