reaction_time:60ship_height:500,"[1.         0.94736842 0.96470588 0.93367347 0.97891156 0.85650916
 0.59865424 0.22564424 0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:60ship_height:1000,"[1.         0.9375     1.         0.97157434 0.96       0.9637861
 0.97115229 0.96585936 0.94541477 0.94045393 0.9268583  0.83241819
 0.73075753 0.58808288 0.41208841]"
reaction_time:60ship_height:1500,"[1.         1.         1.         0.98809524 0.97172012 0.94621212
 0.98019414 0.95679004 0.97101487 0.95594688 0.94640528 0.94657298
 0.94856072 0.94198813 0.91907828]"
reaction_time:60ship_height:2000,"[1.         1.         1.         1.         0.98814286 0.96027778
 0.97175104 0.97280778 0.95883781 0.9644441  0.95831586 0.95217892
 0.95613432 0.96049729 0.94401596]"
reaction_time:60ship_height:3000,"[1.         1.         1.         1.         1.         0.99355159
 0.98608059 0.97933333 0.98433658 0.96839867 0.97715376 0.97401652
 0.96542582 0.96805616 0.95560863]"
reaction_time:300ship_height:500,[0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. ]
reaction_time:300ship_height:1000,"[1.         0.87252187 0.73209765 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:1500,"[1.         0.98784722 0.91280908 0.79474007 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:2000,"[1.         1.         0.95319137 0.87110568 0.81105077 0.69105636
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:300ship_height:3000,"[1.         1.         1.         0.97848166 0.93911099 0.88786067
 0.84204856 0.77807099 0.72260951 0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:500,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
reaction_time:600ship_height:1000,"[0.96666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:1500,"[1.         0.72918245 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:2000,"[1.         0.93264935 0.67041033 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
reaction_time:600ship_height:3000,"[1.         1.         0.9537342  0.80479468 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.        ]"
